state,year,distid_stateassigned,schoolid_stateassigned,distname,schoolname,ncesdistid_admin,ncesdistid_geo,census_id,ncesid,ncesenroll,gradespan,level,enroll_raw_UT,enrollmetric,pp_stloc_raw_UT,pp_fed_raw_UT,pp_total_raw_UT,pp_site_stloc_raw_UT,pp_site_fed_raw_UT,pp_site_raw_UT,pp_centshare_stloc_raw_UT,pp_centshare_fed_raw_UT,pp_centshare_raw_UT,schoolstloc_raw_UT,schoolfed_raw_UT,schooltot_raw_UT,pp_total_norm_NERDS,distexclu_raw_UT,disttotwexclu_raw_UT,schtype_raw_UT,Title_1_raw_UT,NESS_raw_UT,countenroll,noaudit,nositecen,adfinvars,distflex,flag_nerds,flag_f33
UT,2018-2019,26,132,Sevier District,Salina School,4900930,4900930,45502100100000.0,490093000546.0,436.0,KG-05,2.0,426.811111111111,ADM,7681.22671488795,875.408793578438,8556.63550846639,5284.55829060154,400.451885640871,5685.01017624241,2396.6684242864,474.956907937566,2871.62533222397,3278432.90887767,373634.19986365,3652067.10874132,7924.831315,2914330.58,44537185.45,District,Y,N,0,0,0,0,0,0,0
UT,2018-2019,26,600,Sevier District,Sevier Career and Technical Education Center,4900930,4900930,45502100100000.0,490093001465.0,0.0,09-12,4.0,NRD,ADM,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,,2914330.58,44537185.45,NRD,NRD,NRD,0,0,0,0,0,1,0
UT,2018-2019,26,712,Sevier District,South Sevier High,4900930,4900930,45502100100000.0,490093000547.0,447.0,09-12,4.0,402.9,ADM,9976.81752838558,1128.82043724617,11105.6379656317,7580.14910409918,653.863529308612,8234.01263340779,2396.6684242864,474.956907937566,2871.62533222397,4019659.78218655,454801.754166485,4474461.53635303,10473.83377,2914330.58,44537185.45,District,N,Y,0,0,0,0,0,0,0
UT,2018-2019,26,320,Sevier District,South Sevier Middle,4900930,4900930,45502100100000.0,490093000783.0,309.0,06-08,3.0,311.65,ADM,8439.61545253781,528.558315431389,8968.1737679692,6042.9470282514,53.6014074938232,6096.54843574522,2396.6684242864,474.956907937566,2871.62533222397,2630206.1557834,164725.199004192,2794931.3547876,8336.369575,2914330.58,44537185.45,District,N,Y,0,0,0,0,0,0,0
UT,2018-2019,89,100,Soldier Hollow Charter School,Soldier Hollow Charter School,4900011,4900011,,490001100587.0,312.0,PK-08,3.0,312.561111111111,ADM,7421.39379321377,214.78561348003,7636.1794066938,6946.29163008122,212.688551572137,7158.98018165336,475.102163132542,2.09706190789356,477.199225040436,2319639.09,67133.6299999999,2386772.71999999,7614.471971,523363.05,2910135.77,Charter,N,N,0,0,0,0,0,0,0
UT,2018-2019,27,304,South Sanpete District,Ephraim Middle,4900960,4900960,45502000200000.0,490096000548.0,539.0,06-08,3.0,537.761111111111,ADM,8662.1381865257,756.672752763846,9418.81093928955,4336.25217210318,132.436303779327,4468.68847588251,4325.88601442251,624.236448984518,4950.12246340703,4658161.05578405,406909.180273789,5065070.23605783,9077.318352,6114702.19,39060168.61,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,27,108,South Sanpete District,Ephraim School,4900960,4900960,45502000200000.0,490096000549.0,581.0,PK-05,2.0,528.866666666666,ADM,8096.10675343309,1186.99573014285,9283.10248357595,3770.22073901057,562.759281158338,4332.98002016891,4325.88601442251,624.236448984518,4950.12246340703,4281760.99166564,627762.475148219,4909523.46681386,8941.609897,6114702.19,39060168.61,District,Y,N,0,0,0,0,0,0,0
UT,2018-2019,27,704,South Sanpete District,Gunnison Valley High,4900960,4900960,45502000200000.0,490096000550.0,326.0,09-12,4.0,310.383333333333,ADM,12865.1443998629,751.435798602915,13616.5801984658,8539.2583854404,127.199349618396,8666.45773505879,4325.88601442252,624.236448984518,4950.12246340703,3993126.40264411,233233.147956368,4226359.55060048,13275.08761,6114702.19,39060168.61,District,N,Y,0,0,0,0,0,0,0
UT,2018-2019,27,302,South Sanpete District,Gunnison Valley Middle,4900960,4900960,45502000200000.0,490096000668.0,287.0,06-08,3.0,285.944444444444,ADM,9632.32792025626,778.282062093844,10410.6099823501,5306.44190583374,154.045613109325,5460.48751894307,4325.88601442252,624.236448984518,4950.12246340703,2754310.65586438,222545.431866501,2976856.08773088,10069.1174,6114702.19,39060168.61,District,N,Y,0,0,0,0,0,0,0
UT,2018-2019,27,112,South Sanpete District,Gunnison Valley School,4900960,4900960,45502000200000.0,490096000551.0,560.0,PK-05,2.0,510.183333333333,ADM,8686.82594158894,1089.19095845851,9776.01690004746,4360.93992716642,464.954509473999,4825.89443664042,4325.88601442252,624.236448984518,4950.12246340703,4431873.81496631,555687.073822895,4987560.88878921,9434.524313,6114702.19,39060168.61,District,Y,N,0,0,0,0,0,0,0
UT,2018-2019,27,708,South Sanpete District,Manti High,4900960,4900960,45502000200000.0,490096000553.0,654.0,09-12,4.0,642.666666666666,ADM,9786.51771348574,672.609500958637,10459.1272144443,5460.63169906322,48.3730519741182,5509.00475103734,4325.88601442252,624.236448984518,4950.12246340703,6289468.71720017,432263.705949417,6721732.42314959,10117.63463,6114702.19,39060168.61,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,27,116,South Sanpete District,Manti School,4900960,4900960,45502000200000.0,490096000554.0,460.0,PK-05,2.0,377.983333333333,ADM,9286.61210793012,1224.8743221421,10511.4864300722,4960.7260935076,600.63787315759,5561.36396666519,4325.88601442251,624.236448984518,4950.12246340703,3510184.59992912,462982.079197681,3973166.6791268,10169.99384,6114702.19,39060168.61,District,Y,N,0,0,0,0,0,0,0
UT,2018-2019,27,801,South Sanpete District,South Sanpete Education Support Center,4900960,4900960,45502000200000.0,490096001425.0,41.0,KG-12,4.0,17.2111111111111,ADM,4325.88601442252,624.236448984518,4950.12246340703,0,0,0,4325.88601442252,624.236448984518,4950.12246340703,74453.3048482276,10743.8028830779,85197.1077313055,4608.629876,6114702.19,39060168.61,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,28,708,South Summit District,Out of State School,4900990,4900990,45502200300000.0,,,,,1,ADM,2654.71795142459,62.2233104285218,2716.94126185311,0,0,0,2654.71795142459,62.2233104285218,2716.94126185311,2654.71795142459,62.2233104285218,2716.94126185311,,3992515.73,22710447.85,District,N,N,0,0,0,0,0,0,1
UT,2018-2019,28,705,South Summit District,Silver Summit Academy,4900990,4900990,45502200300000.0,490099001534.0,104.0,06-12,4.0,99.7388888888889,ADM,10675.5308851961,62.2233104285218,10737.7541956246,8020.81293377151,0,8020.81293377151,2654.71795142459,62.2233104285218,2716.94126185311,1064765.58878847,6206.08384512918,1070971.6726336,,3992515.73,22710447.85,District,N,N,0,0,0,0,0,0,1
UT,2018-2019,28,105,South Summit District,Silver Summit School,4900990,4900990,45502200300000.0,490099001535.0,66.0,KG-05,2.0,69.4666666666666,ADM,10606.3315617148,83.3234717314009,10689.6550334462,7951.61361029021,21.100161302879,7972.71377159308,2654.71795142459,62.2233104285218,2716.94126185311,736786.499153788,5788.20383627465,742574.702990063,,3992515.73,22710447.85,District,N,N,0,0,0,0,0,0,1
UT,2018-2019,28,704,South Summit District,South Summit High,4900990,4900990,45502200300000.0,490099000557.0,448.0,09-12,4.0,447.327777777777,ADM,13567.0537583397,157.753177453656,13724.8069357934,10912.3358069151,95.5298670251344,11007.8656739403,2654.71795142459,62.2233104285218,2716.94126185311,6068920.00870977,70567.3783077275,6139487.3870175,,3992515.73,22710447.85,District,N,Y,0,0,0,0,0,0,1
UT,2018-2019,28,304,South Summit District,South Summit Middle,4900990,4900990,45502200300000.0,490099000733.0,487.0,05-08,3.0,487.344444444444,ADM,9815.33558180362,294.146604789015,10109.4821865926,7160.61763037902,231.923294360493,7392.54092473951,2654.71795142459,62.2233104285218,2716.94126185311,4783449.26614987,143350.713696122,4926799.97984599,,3992515.73,22710447.85,District,N,Y,0,0,0,0,0,0,1
UT,2018-2019,28,100,South Summit District,South Summit Preschool,4900990,4900990,45502200300000.0,490099001244.0,0.0,PK-PK,1.0,NRD,ADM,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,,3992515.73,22710447.85,NRD,NRD,NRD,0,0,0,0,0,1,1
UT,2018-2019,28,104,South Summit District,South Summit School,4900990,4900990,45502200300000.0,490099000558.0,608.0,PK-04,2.0,583.027777777777,ADM,9268.28679367773,740.466920412265,10008.75371409,6613.56884225314,678.243609983743,7291.81245223688,2654.71795142459,62.2233104285218,2716.94126185311,5403668.65312505,431712.783125917,5835381.43625097,,3992515.73,22710447.85,District,Y,N,0,0,0,0,0,0,1
UT,2018-2019,3D,100,Spectrum Academy,Spectrum Academy - NSL,4900042,4900042,,490004201137.0,840.0,KG-12,4.0,827.611111111111,ADM,13118.2043356948,623.294431974651,13741.4987676694,12384.6834590406,564.469659036853,12949.1531180774,733.5208766542,58.8247729377986,792.345649591999,10856771.6660469,515845.39739591,11372617.0634428,13464.23059,4241582,22825839,Charter,N,N,0,0,0,0,0,0,0
UT,2018-2019,3D,300,Spectrum Academy,Spectrum Academy - Pleasant Grove,4900042,4900042,,490004201464.0,618.0,KG-12,4.0,617.783333333333,ADM,11452.2227555912,221.190150590157,11673.4129061814,10718.701878937,162.365377652359,10881.0672565894,733.5208766542,58.8247729377986,792.345649591999,7074992.34802502,136647.588532089,7211639.93655711,11396.14473,4241582,22825839,Charter,Y,N,0,0,0,0,0,0,0
UT,2018-2019,9K,700,St. George Academy,St. George Academy,4900188,4900188,,490018801485.0,238.0,08-12,4.0,230.561111111111,ADM,8230.07883183537,126.285607575721,8356.36443941109,7202.4218741717,126.285607575721,7328.70748174742,1027.65695766367,0,1027.65695766367,1897536.11999999,29116.55,1926652.66999999,8357.823809,107114.38,2033767.05,Charter,N,N,0,0,0,0,0,0,0
UT,2018-2019,A9,710,Success Academy,Success DSU,4900037,4900037,,490003701470.0,218.0,10-12,4.0,213.961111111111,ADM,488.592604922125,4.87754131494471,493.47014623707,0,0,0,488.592604922125,4.87754131494471,493.47014623707,104539.81662981,1043.60415923592,105583.420789046,,0,3554205.66,Charter,N,N,0,0,0,0,0,1,1
UT,2018-2019,A9,700,Success Academy,Success SUU,4900037,4900037,,490003701101.0,215.0,09-12,4.0,206.588888888888,ADM,15890.6320229826,802.532153265678,16693.1641762483,15402.0394180605,797.654611950734,16199.6940300112,488.592604922125,4.87754131494471,493.47014623707,3282828.01337019,165794.225840764,3448622.23921095,,0,3554205.66,Charter,Y,N,0,0,0,0,0,1,1
UT,2018-2019,A4,310,Summit Academy,Summit Academy - Bluffdale,4900066,4900066,,490006601499.0,512.0,KG-06,2.0,519.494444444444,ADM,8411.24093349152,149.216808192862,8560.45774168438,7649.92011464137,54.4433156166786,7704.36343025805,761.320818850152,94.7734925761841,856.094311426336,4369592.93583254,77517.3028739244,4447110.23870647,8424.093682,1257841,18312342,Charter,Y,N,0,0,0,0,0,0,0
UT,2018-2019,A4,100,Summit Academy,Summit Academy - Draper Campus,4900066,4900066,,490006600996.0,921.0,KG-08,3.0,921.355555555555,ADM,5867.05765587772,181.833259586145,6048.89091546386,5105.73683702756,87.0597670099611,5192.79660403752,761.320818850152,94.7734925761841,856.094311426336,5405646.16600769,167533.08390447,5573179.24991216,5912.526856,1257841,18312342,Charter,N,N,0,0,0,0,0,0,0
UT,2018-2019,A4,300,Summit Academy,Summit Academy - Independence,4900066,4900066,,490006601469.0,932.0,KG-08,3.0,930.961111111111,ADM,7371.66675763504,184.1929097854,7555.85966742044,6610.34593878488,89.4194172092162,6699.7653559941,761.320818850152,94.7734925761841,856.094311426336,6862735.07542875,171476.435952605,7034211.51138136,7419.495608,1257841,18312342,Charter,Y,N,0,0,0,0,0,0,0
UT,2018-2019,7G,700,Summit Academy High School,Summit Academy High School,4900148,4900148,,490014801396.0,548.0,09-12,4.0,568.238888888888,ADM,6766.54684350341,353.80707650284,7120.35392000625,6583.61982305212,350.444488710342,6934.06431176246,182.927020451296,3.36258779249728,186.289608243794,3845015.059967,201046.940033,4046062,6914.036402,19599158,23645220,Charter,Y,N,0,0,0,0,0,0,0
UT,2018-2019,4D,100,Syracuse Arts Academy,Syracuse Arts Academy - Antelope,4900044,4900044,,490004401145.0,1066.0,KG-09,3.0,1046.23333333333,ADM,7896.59178099157,407.141395666732,8303.7331766583,4692.74593099083,240.291208589243,4933.03713958008,3203.84585000073,166.850187077488,3370.69603707822,8261677.54099941,425964.899526391,8687642.4405258,8259.802393,2392767.42,14196326.07,Charter,Y,N,0,0,0,0,0,0,0
UT,2018-2019,4D,110,Syracuse Arts Academy,Syracuse Arts Academy - North,4900044,4900044,,490004401494.0,745.0,KG-06,2.0,737.383333333333,ADM,3980.00694627579,245.632647975312,4225.6395942511,776.161096275062,78.7824608978233,854.943557172886,3203.84585000073,166.850187077488,3370.69603707822,2934790.78873466,181125.420739528,3115916.20947419,4181.70881,2392767.42,14196326.07,Charter,Y,N,0,0,0,0,0,0,0
UT,2018-2019,8J,300,Terra Academy,Terra Academy,4900179,4900179,,490017901476.0,634.0,KG-12,4.0,639.2,ADM,6243.85660262944,578.695040048904,6822.55164267834,5723.24317960065,570.096056945025,6293.33923654568,520.613423028785,8.59898310387985,529.212406132665,3991073.14040074,369901.86959926,4360975.01,6595.461722,550321.32,4911296.33,Charter,Y,N,0,0,0,0,0,0,0
UT,2018-2019,2L,300,The Center for Creativity Innovation and Discovery,The Center for Creativity Innovation and Discovery,4900193,4900193,,490019301513.0,447.0,KG-08,3.0,445.577777777777,ADM,6243.799369173,366.529257828138,6610.32862700114,5452.64894026671,366.529257828138,5819.17819809485,791.150428906288,0,791.150428906288,2782098.24780639,163317.2921936,2945415.54,6285.01422,78836.72,3024252.26,Charter,Y,N,0,0,0,0,0,0,0
UT,2018-2019,94,100,Thomas Edison,Thomas Edison - North,4900015,4900015,,490001500820.0,505.0,KG-08,3.0,515.144444444444,ADM,6755.12145605305,0.34438611604232,6755.46584216909,5963.21290684382,0,5963.21290684382,791.908549209235,0.34438611604232,792.252935325277,3479863.28963319,177.408594423,3480040.69822762,,840070,9091183.45,Charter,N,N,0,0,0,0,0,0,1
UT,2018-2019,94,110,Thomas Edison,Thomas Edison - South,4900015,4900015,,490001501284.0,662.0,KG-08,3.0,652.15,ADM,7076.91966628352,238.993469915781,7315.91313619931,6285.01111707429,238.649083799739,6523.66020087403,791.908549209235,0.34438611604232,792.252935325277,4615213.1603668,155859.591405577,4771072.75177238,,840070,9091183.45,Charter,N,N,0,0,0,0,0,0,1
UT,2018-2019,95,110,Timpanogos Academy,Timpanogos Academy,4900016,4900016,,490001600830.0,490.0,KG-06,2.0,490.311111111111,ADM,6545.22389412617,117.519262146482,6662.74315627266,6545.22389412617,117.519262146482,6662.74315627266,0,0,0,3209196,57621,3266817,6632.504381,0,3266817,Charter,N,N,0,0,0,0,0,0,0
UT,2018-2019,29,108,Tintic District,Eureka School,4901020,4901020,45501200200000.0,490102000559.0,89.0,PK-06,2.0,87.4722222222222,ADM,17193.9137106729,1641.98318090468,18835.8968915776,8513.41880854334,959.26622162496,9472.6850301683,8680.49490212959,682.716959279722,9363.21186140932,1503989.84096969,143627.917685245,1647617.75865494,,156750.97,4510535.81,District,Y,Y,0,0,0,0,0,1,1
UT,2018-2019,29,704,Tintic District,Tintic High,4901020,4901020,45501200200000.0,490102000560.0,114.0,07-12,4.0,113.427777777777,ADM,18206.0165262663,682.716959279722,18888.733485546,9525.52162413674,0,9525.52162413674,8680.49490212959,682.716959279722,9363.21186140932,2065067.99675988,77439.0675423004,2142507.06430218,,156750.97,4510535.81,District,N,Y,0,0,0,0,0,1,1
UT,2018-2019,29,100,Tintic District,Tintic Preschool,4901020,4901020,45501200200000.0,490102001245.0,7.0,PK-PK,1.0,NRD,ADM,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,,156750.97,4510535.81,NRD,NRD,NRD,0,0,0,0,0,1,1
UT,2018-2019,29,708,Tintic District,West Desert High School,4901020,4901020,45501200200000.0,490102000735.0,12.0,07-12,4.0,10.7055555555555,ADM,31901.8315912837,682.716959279722,32584.5485505634,23221.3366891541,0,23221.3366891541,8680.4949021296,682.716959279722,9363.21186140932,341526.830424465,7308.86433628902,348835.694760754,,156750.97,4510535.81,District,N,Y,0,0,0,0,0,1,1
UT,2018-2019,29,112,Tintic District,West Desert School,4901020,4901020,45501200200000.0,490102000561.0,13.0,PK-06,2.0,11.4333333333333,ADM,18106.5823656864,682.716959279722,18789.2993249661,9426.08746355685,0,9426.08746355685,8680.49490212959,682.716959279722,9363.21186140932,207018.591714348,7805.73056776482,214824.322282113,,156750.97,4510535.81,District,N,Y,0,0,0,0,0,1,1
UT,2018-2019,30,140,Tooele District,Anna Smith School,4901050,4901050,45502300100000.0,490105000578.0,222.0,PK-06,2.0,217.527777777777,ADM,10416.8950743463,1814.35392546182,12231.2489998081,8719.19157980769,1531.06410145906,10250.2556812667,1697.70349453865,283.28982400276,1980.99331854141,2265964.03686684,394672.377508098,2660636.41437494,11864.41519,28620669.35,164507998.05,District,Y,N,0,0,0,0,0,0,0
UT,2018-2019,30,740,Tooele District,Blue Peak High,4901050,4901050,45502300100000.0,490105000698.0,2765.0,KG-12,4.0,2886.22222222222,ADM,5842.27777498826,301.578845447213,6143.85662043547,4144.5742804496,18.2890214444533,4162.86330189405,1697.70349453865,283.28982400276,1980.99331854141,16862111.9425661,870423.56548187,17732535.5080479,5777.022807,28620669.35,164507998.05,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,30,408,Tooele District,Clarke N. Johnsen Jr High,4901050,4901050,45502300100000.0,490105001263.0,819.0,07-08,3.0,815.3,ADM,7800.87176852663,455.913651081872,8256.78541960851,6103.16827398798,172.623827079111,6275.79210106709,1697.70349453865,283.28982400276,1980.99331854141,6360050.75287976,371706.39972705,6731757.15260681,7889.951607,28620669.35,164507998.05,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,30,102,Tooele District,Copper Canyon School,4901050,4901050,45502300100000.0,490105001068.0,409.0,PK-06,2.0,413.349999999999,ADM,7795.58969923734,638.069036021147,8433.65873525848,6097.88620469868,354.779212018386,6452.66541671706,1697.70349453865,283.28982400276,1980.99331854141,3222307.00217975,263745.836039341,3486052.83821909,8066.824922,28620669.35,164507998.05,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,30,600,Tooele District,Dugway,4901050,4901050,45502300100000.0,490105001508.0,119.0,KG-12,4.0,116.277777777777,ADM,20163.961314899,678.31686747416,20842.2781823732,18466.2578203604,395.027043471399,18861.2848638318,1697.70349453865,283.28982400276,1980.99331854141,2344620.61289354,78873.1779790787,2423493.79087262,20475.44437,28620669.35,164507998.05,District,N,Y,0,0,0,0,0,0,0
UT,2018-2019,30,101,Tooele District,Early Learning Center,4901050,4901050,45502300100000.0,490105001246.0,162.0,PK-PK,1.0,NRD,ADM,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,NRD,,28620669.35,164507998.05,NRD,NRD,NRD,0,0,0,0,0,1,0
UT,2018-2019,30,708,Tooele District,Grantsville High,4901050,4901050,45502300100000.0,490105000566.0,934.0,09-12,4.0,898.788888888888,ADM,9387.6405561596,384.906882123191,9772.5474382828,7689.93706162094,101.617058120431,7791.55411974138,1697.70349453865,283.28982400276,1980.99331854141,8437507.02475896,345950.02890919,8783457.05366815,9405.713625,28620669.35,164507998.05,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,30,308,Tooele District,Grantsville Jr High,4901050,4901050,45502300100000.0,490105000784.0,458.0,07-08,3.0,465.805555555555,ADM,8425.88823429115,473.441011258439,8899.32924554958,6728.18473975249,190.151187255678,6918.33592700816,1697.70349453865,283.28982400276,1980.99331854141,3924825.550023,220531.453272021,4145357.00329502,8532.495433,28620669.35,164507998.05,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,30,108,Tooele District,Grantsville School,4901050,4901050,45502300100000.0,490105000567.0,861.0,PK-06,2.0,792.533333333333,ADM,7140.82217625599,696.919123442893,7837.74129969888,5443.11868171733,413.629299440132,5856.74798115747,1697.70349453865,283.28982400276,1980.99331854141,5659339.60208875,552331.635965941,6211671.23805469,7470.907487,28620669.35,164507998.05,District,N,N,0,0,0,0,0,0,0
UT,2018-2019,30,116,Tooele District,Ibapah School,4901050,4901050,45502300100000.0,490105000569.0,36.0,KG-06,2.0,34.4666666666666,ADM,11981.1362774785,773.732089418814,12754.8683668973,10283.4327829398,490.442265416054,10773.8750483558,1697.70349453865,283.28982400276,1980.99331854141,412949.830363759,26667.9660153018,439617.79637906,12388.03455,28620669.35,164507998.05,District,N,Y,0,0,0,0,0,0,0
