state,year,distid_stateassigned,schoolid_stateassigned,distname,schoolname,ncesdistid_admin,ncesdistid_geo,census_id,ncesid,ncesenroll,gradespan,level,enroll_raw_MN,enrollmetric,pp_stloc_raw_MN,pp_fed_raw_MN,pp_total_raw_MN,pp_site_stloc_raw_MN,pp_site_fed_raw_MN,pp_site_raw_MN,pp_centshare_stloc_raw_MN,pp_centshare_fed_raw_MN,pp_centshare_raw_MN,schoolstloc_raw_MN,schoolfed_raw_MN,schooltot_raw_MN,pp_total_norm_NERDS,pp_activities_cent_fed_raw_MN,pp_activities_cent_stloc_raw_MN,pp_activities_site_fed_raw_MN,pp_activities_site_stloc_raw_MN,pp_capital_cent_fed_raw_MN,pp_capital_cent_stloc_raw_MN,pp_capital_site_fed_raw_MN,pp_capital_site_stloc_raw_MN,pp_cti_cent_fed_raw_MN,pp_cti_cent_stloc_raw_MN,pp_cti_site_fed_raw_MN,pp_cti_site_stloc_raw_MN,pp_distadmin_cent_fed_raw_MN,pp_distadmin_cent_stloc_raw_MN,pp_distadmin_site_fed_raw_MN,pp_distadmin_site_stloc_raw_MN,pp_instructsupport_cent_fed_raw_MN,pp_instructsupport_cent_stloc_raw_MN,pp_instructsupport_site_fed_raw_MN,pp_instructsupport_site_stloc_raw_MN,pp_operations_cent_fed_raw_MN,pp_operations_cent_stloc_raw_MN,pp_operations_site_fed_raw_MN,pp_operations_site_stloc_raw_MN,pp_pupilsupport_cent_fed_raw_MN,pp_pupilsupport_cent_stloc_raw_MN,pp_pupilsupport_site_fed_raw_MN,pp_pupilsupport_site_stloc_raw_MN,pp_reginstruct_cent_fed_raw_MN,pp_reginstruct_cent_stloc_raw_MN,pp_reginstruct_site_fed_raw_MN,pp_reginstruct_site_stloc_raw_MN,pp_schooladmin_cent_fed_raw_MN,pp_schooladmin_cent_stloc_raw_MN,pp_schooladmin_site_fed_raw_MN,pp_schooladmin_site_stloc_raw_MN,pp_sped_cent_fed_raw_MN,pp_sped_cent_stloc_raw_MN,pp_sped_site_fed_raw_MN,pp_sped_site_stloc_raw_MN,pp_stloc_operational_MN,pp_fed_operational_MN,pp_total_operational_MN,pp_transport_cent_fed_raw_MN,pp_transport_cent_stloc_raw_MN,pp_transport_site_fed_raw_MN,pp_transport_site_stloc_raw_MN,countenroll,noaudit,nositecen,adfinvars,distflex,flag_nerds,flag_f33
MN,2018-2019,465,40,LITCHFIELD PUBLIC SCHOOL DISTRICT,LITCHFIELD SENIOR HIGH,2718210.0,2718210,24504704200000.0,271821000839.0,478.0,09-12,4.0,463.56,ADM,13064.0299999999,139.69,13203.72,10152.4396194667,15.008197428596,10167.4478168953,2911.59254465441,124.680753300543,3036.27329795495,6055961.7468,64754.6964,6120716.4432,12456.9756088141,,,,1233.0159418414,,540.633078781603,,121.199564241953,,,15.008197428596,696.857580464233,,465.124859780826,,,,218.501531624816,,266.40385279144,,208.128117180084,,1160.15542756061,,79.3490594529295,,229.696781430667,124.680753300543,161.321123479161,,4194.13107256881,,,,954.134006385365,,236.472538614203,,1296.84539218224,12402.1973569764,139.69,12541.8873569764,,1002.06223574078,,,0,0,0,1,0,0,0
MN,2018-2019,482,200,LITTLE FALLS PUBLIC SCHOOL DISTRICT,COMMUNITY MIDDLE,2718240.0,2718240,24504900300000.0,271824000963.0,597.0,06-08,3.0,590.89,ADM,9719.41,386.38,10105.7899999999,6981.3117331483,159.133273536529,7140.44500668483,2738.08011643453,227.246678738851,2965.32679517338,5743102.1749,228308.0782,5971410.25309999,9831.66973026119,,,,193.156171199377,0.725820372658193,187.518082891908,,203.76733402156,,,,52.622840122527,,453.86176784173,,,,447.223933388617,,224.233884479344,,174.239756976763,,854.158049721606,,359.872497419147,,241.773968082045,73.0392797305759,33.3923911387906,,3422.88794868757,,,,520.880333056914,153.481578635617,322.845131919646,159.133273536529,1267.83120377735,9328.12458308653,385.654179627341,9713.77876271387,,759.126554857926,,,0,0,0,1,0,0,0
MN,2018-2019,482,130,LITTLE FALLS PUBLIC SCHOOL DISTRICT,KNIGHT ELEMENTARY,2718240.0,2718240,24504900300000.0,271824000962.0,116.0,PK-05,2.0,114.9,ADM,14611.21,710.03,15321.24,11873.1237597911,482.779460400348,12355.9032201914,2738.08024369016,227.246649260226,2965.32689295039,1678828.029,81582.447,1760410.476,14553.3180867814,,,,72.4570060922541,0.725848563968668,187.518102697998,,697.568929503916,,,,,,453.861792863359,,,,447.223933855526,,216.988859878154,,174.239773716275,,1474.96901653611,,359.872497824194,,346.415839860748,73.0392515230635,33.3924281984334,448.885639686684,5728.19033942558,,,,1232.13524804177,153.481549173194,322.845169712793,33.893820713664,2104.39852045256,13726.122967798,709.304151436031,14435.4271192341,,759.126544821583,,,0,0,0,1,0,0,0
MN,2018-2019,482,110,LITTLE FALLS PUBLIC SCHOOL DISTRICT,LINCOLN ELEMENTARY,2718240.0,2718240,24504900300000.0,271824000960.0,419.0,PK-05,2.0,382.36,ADM,11354.47,701.6,12056.07,8616.38513442828,474.349879694528,9090.73501412281,2738.08010775185,227.246678522858,2965.32678627471,4341495.1492,268263.776,4609758.9252,11964.7399454738,,,,26.6394235798723,0.725808138926665,187.518071974055,,20.9771419604561,,,,,,453.861753321477,,,,447.223925096767,,252.792473062035,,174.239747881577,,685.980044983785,,359.872502353802,,205.016868919343,73.0392823517104,33.3924050632911,386.514070509467,4231.63113296369,,,,557.838372214666,153.48158803222,322.845145935767,87.8358091850612,2635.50967674442,11145.9747860654,700.874191861073,11846.8489779265,,759.126556125117,,,0,0,0,1,0,0,0
MN,2018-2019,482,120,LITTLE FALLS PUBLIC SCHOOL DISTRICT,LINDBERGH ELEMENTARY,2718240.0,2718240,24504900300000.0,271824000961.0,574.0,PK-05,2.0,570.33,ADM,10694.78,584.52,11279.3,7956.69086318447,357.266003892483,8313.95686707695,2738.08011151438,227.246664211947,2965.32677572633,6099553.8774,333369.2916,6432923.169,11208.947091195,,,,11.9160486034401,0.725807865621657,187.518068486665,,,,,,,,453.861764241754,,,,447.223922991952,,182.972612347237,,174.239755930776,,673.596093489734,,359.872512405098,,173.411446004944,73.0392755071625,33.3923868637455,282.125769291462,4360.89606017568,,,,467.088983570915,153.481580839163,322.845142286044,75.1402346010204,2086.80961899251,10507.2619315133,583.794192134378,11091.0561236477,,759.126558308347,,,0,0,0,1,0,0,0
MN,2018-2019,482,400,LITTLE FALLS PUBLIC SCHOOL DISTRICT,LITTLE FALLS CONTINUING EDUCATION,2718240.0,2718240,24504900300000.0,271824002780.0,61.0,09-12,4.0,61.02,ADM,11980.87,227.25,12208.12,9242.77499180596,0,9242.77499180596,2738.07980989839,227.24680432645,2965.32661422484,731072.6874,13866.795,744939.4824,11199.800053093,,,,,0.725827597509013,187.518026876433,,937.967059980334,,,,,,453.861684693543,,,,447.22386102917,,152.604555883316,,174.239757456571,,1367.76663389052,,359.872500819403,,1182.91642084562,73.0393313667649,33.3923303834808,,5461.95821042281,,,,10.0580137659783,153.481645362176,322.845132743362,,129.504097017371,10855.3849131432,226.524172402491,11081.9090855457,,759.126515896427,,,0,0,0,1,0,0,0
MN,2018-2019,482,300,LITTLE FALLS PUBLIC SCHOOL DISTRICT,LITTLE FALLS SENIOR HIGH,2718240.0,2718240,24504900300000.0,271824000964.0,769.0,09-12,4.0,740.03,ADM,12127.46,252.56,12380.0199999999,9389.36299879734,25.3138791670607,9414.6768779644,2738.08010486061,227.246679188681,2965.32678404929,8974684.2238,186901.9768,9161586.20059999,11824.2505348621,,,,1195.1457643609,0.725808413172438,187.518073591611,13.5129656905801,471.903584989797,,,6.20911314406172,304.449103414726,,453.861762360985,,,,447.223923354458,,527.902801237787,,174.239747037282,,912.037890355796,,359.872505168709,,347.355863951461,73.0392821912625,33.392389497723,,4214.33468913422,,,,527.646338661946,153.481588584246,322.845141413185,5.59180033241895,888.586962690701,11468.0383414185,238.321225896247,11706.3595673148,,759.126562436658,,,0,0,0,1,0,0,0
MN,2018-2019,362,20,LITTLEFORK-BIG FALLS SCHOOL DIST.,LITTLEFORK-BIG FALLS ELEMENTARY,2718270.0,2718270,24503600100000.0,271827000847.0,173.0,PK-06,2.0,174.08,ADM,12787.18,472.88,13260.06,7630.73673023896,472.87833180147,8103.61506204044,5156.43882123161,0,5156.43882123161,2225992.2944,82318.9504,2308311.2448,12569.1044431049,,,,,,646.469496783088,5.45726102941176,,,,,,,978.617532169117,,,,341.853630514705,,197.203010110294,,1638.24052159926,,,,87.5783547794117,,341.685661764705,,,467.421070772058,5463.91928998161,,,,414.225298713235,,388.354319852941,,1213.70346966911,12140.7105032169,467.422738970588,12608.1332421875,,1075.32496553308,,,0,0,0,1,0,0,0
MN,2018-2019,362,30,LITTLEFORK-BIG FALLS SCHOOL DIST.,LITTLEFORK-BIG FALLS SECONDARY,2718270.0,2718270,24503600100000.0,271827000848.0,154.0,07-12,4.0,149.75,ADM,14969.0299999999,12.28,14981.31,9812.6005342237,12.2757262103505,9824.87626043405,5156.43879799666,0,5156.43879799666,2241612.24249999,1838.92999999999,2243451.1725,14290.1229371444,,,,1170.99986644407,,646.469449081803,,5.68881469115191,,,12.2757262103505,6.67779632721202,,978.61756260434,,,,341.85368948247,,139.709716193656,,1638.24046744574,,,,87.5783639398998,,284.083205342237,,,,6724.40013355592,,,,230.341569282136,,388.354323873121,,1250.69943238731,14316.871736227,12.28,14329.151736227,,1075.32494156928,,,0,0,0,1,0,0,0
MN,2018-2019,2753,10,LONG PRAIRIE-GREY EAGLE SCHOOL DIST,LONG PRAIRIE-GREY EAGLE ELEMENTARY,2700109.0,2700109,24507730100000.0,270010900680.0,492.0,PK-06,2.0,494.27,ADM,11016.7,749.26,11765.96,7696.7876261962,675.028344831772,8371.81597102798,3319.92196572723,74.226313553321,3394.14827928055,5445224.309,370336.7402,5815561.0492,11769.9402357304,,,,,,260.47801808728,,28.7508446800331,,,,,,610.953770206567,,,,,,322.05179355413,,1117.71794768041,,,,128.200861877111,,110.493798935804,74.226313553321,517.276711109312,583.150626175976,4638.3849515447,,,,410.772169057397,,42.562688409169,91.8777186557954,2186.33406842414,10727.4711372326,749.26,11476.7311372326,,642.731968357375,,,0,0,0,1,0,0,0
MN,2018-2019,2753,20,LONG PRAIRIE-GREY EAGLE SCHOOL DIST,LONG PRAIRIE-GREY SECONDARY SCHOOL,2700109.0,2700109,24507730100000.0,270010900850.0,440.0,07-12,4.0,441.9,ADM,12576.04,81.05,12657.09,9256.12987101154,6.82014030323602,9262.95001131477,3319.92199592668,74.226318171532,3394.14831409821,5557352.076,35815.995,5593168.07099999,12670.1493587376,,,,1261.25551029644,,260.478004073319,,19.6717356868069,,,5.69574564381081,499.650328128535,,610.953790450328,,,,,,681.759108395564,,1117.71794523647,,,,128.200859923059,1.1243946594252,203.973093460058,74.226318171532,517.27671418873,,5057.27804933242,,,,601.640257976918,,42.562706494682,,930.901787734781,12295.8902602398,81.05,12376.9402602398,,642.731975560081,,,0,0,0,1,0,0,0
MN,2018-2019,4139,10,LOVEWORKS ACADEMY FOR ARTS,LOVEWORKS ACADEMY FOR ARTS,2700273.0,2700273,,270027303575.0,159.0,PK-08,3.0,170.1,ADM,18638.69,969.069999999999,19607.76,8369.40852439741,969.077836566725,9338.48636096413,10269.2799529688,0,10269.2799529688,3170441.16899999,164838.806999999,3335279.976,15637.9777998291,,,,,,2331.68318636096,,13.6966490299823,,,,,,5066.70858318636,,,,143.460435038212,,378.219341563786,,907.724338624338,,,,26.3609641387419,,61.5167548500881,,,582.122986478542,3825.66002351557,,,,,,,386.954850088183,4090.31575543797,16293.310164609,969.069999999999,17262.380164609,,1793.34244562022,,,0,0,0,1,0,0,0
MN,2018-2019,2184,6,LUVERNE PUBLIC SCHOOL DISTRICT,LUVERNE ALTERNATIVE PROGRAM,2718330.0,2718330,24506700700000.0,271833012683.0,7.0,10-12,4.0,2.2,ADM,20910.8299999999,41.63,20952.46,18145.7954545454,0,18145.7954545454,2765.03636363636,41.6272727272727,2806.66363636363,46003.826,91.586,46095.412,20821.8223674731,,75.4863636363636,,,,287.918181818181,,,,,,,,441.472727272727,,,,146.149999999999,,,,992.622727272727,,,,44.8954545454545,,,,196.186363636363,,18145.7954545454,,1.98181818181818,,,41.6272727272727,173.990909090909,,,20622.9118181818,41.63,20664.5418181818,,404.331818181818,,,0,0,0,1,0,0,0
MN,2018-2019,2184,2,LUVERNE PUBLIC SCHOOL DISTRICT,LUVERNE ELEMENTARY,2718330.0,2718330,24506700700000.0,271833000851.0,556.0,PK-05,2.0,544.98,ADM,11597.67,349.88,11947.55,8832.6413262872,308.254669896142,9140.89599618334,2765.03284524202,41.6271789790451,2806.66002422107,6320498.1966,190677.6024,6511175.799,11736.3712663818,,75.4844948438474,,2.90241843737384,,287.916217108884,,80.5430658005798,,,,,,441.471154904767,,,,146.148922896253,,82.1015083122316,,992.623619215384,,,,44.8962897721017,,185.867426327571,,196.184098499027,303.049726595471,5264.43474989907,,1.9816690520753,,367.028845095232,41.6271789790451,173.993045616352,5.20494330067158,2849.76331241513,11229.2107170905,349.88,11579.0907170905,,404.333333333333,,,0,0,0,1,0,0,0
MN,2018-2019,2184,3,LUVERNE PUBLIC SCHOOL DISTRICT,LUVERNE MIDDLE,2718330.0,2718330,24506700700000.0,271833002471.0,295.0,06-08,3.0,292.46,ADM,9299.84,51.14,9350.98,6534.8140600424,9.50871914107912,6544.32277918348,2765.03285919442,41.6271968816248,2806.66005607604,2719831.2064,14956.4044,2734787.6108,9220.34432143112,,75.4845107023182,,157.229159543185,,287.91622786022,,,,,,,,441.471141352663,,,,146.148909252547,,39.6916843329002,,992.623606647063,,,,44.8962935102236,,167.028003829583,,196.184093551254,,4630.28390207207,,1.98167270737878,,349.834438897627,41.6271968816248,173.993058879846,9.50871914107912,1190.74687136702,9011.92377213978,51.14,9063.06377213978,,404.333344730903,,,0,0,0,1,0,0,0
MN,2018-2019,2184,4,LUVERNE PUBLIC SCHOOL DISTRICT,LUVERNE SENIOR HIGH,2718330.0,2718330,24506700700000.0,271833000852.0,396.0,09-12,4.0,386.76,ADM,10617.66,336.05,10953.71,7852.61399834522,294.423544316889,8147.03754266211,2765.03283690143,41.6271848174578,2806.66002171889,4106486.1816,129970.698,4236456.8796,10719.6047286273,,75.4844865032578,,770.303133726341,,287.916227117592,,103.469593546385,,,,619.099829351535,,441.471144896059,,,,146.148929568724,,155.816630468507,,992.623616713207,,,,44.8962922742786,,192.952709690764,,196.184093494673,100.717525080153,4201.61394663357,,1.98166821801634,,385.013574309649,41.6271848174578,173.993044782293,193.706019236735,1424.34458061847,10226.274179336,336.05,10562.324179336,,404.333333333333,,,0,0,0,1,0,0,0
MN,2018-2019,2184,10,LUVERNE PUBLIC SCHOOL DISTRICT,Pinnacle Programs Southwestern Yout,2718330.0,2718330,24506700700000.0,271833004162.0,16.0,06-12,4.0,15.94,ADM,2765.02,41.63,2806.65,0,0,0,2765.03199498117,41.6273525721455,2806.65934755332,44074.4188,663.5822,44738.001,2676.01461453599,,75.4843161856963,,,,287.915934755332,,,,,,,,441.471141781681,,,,146.148682559598,,,,992.623588456712,,,,44.8964868255959,,,,196.183814303638,,,,1.98180677540777,,,41.6273525721455,173.993099121706,,,2477.10406524466,41.63,2518.73406524466,,404.333124215809,,,0,0,0,1,0,1,0
MN,2018-2019,497,10,LYLE PUBLIC SCHOOL DISTRICT,LYLE ELEMENTARY,2718360.0,2718360,24505001800000.0,271836000853.0,133.0,PK-06,2.0,122.84,ADM,14675.09,665.71,15340.8,10298.6380657766,631.521735591012,10930.1598013676,4376.4568544448,34.1873168349071,4410.64417127971,1802688.0556,81775.8164,1884463.872,15035.3112077544,,,,3.57839465971996,,699.164848583523,,,,,,,,1094.69977206121,,,,159.857131227613,,62.8528980788016,,1199.47981113643,,,,268.888717030283,,,34.1873168349071,,631.521735591012,6574.18707261478,,,,880.888879843699,,145.894089873005,,2777.13082057961,13975.9251514164,665.71,14641.6351514164,,808.472484532725,,,0,0,0,1,0,0,0
MN,2018-2019,497,20,LYLE PUBLIC SCHOOL DISTRICT,LYLE SECONDARY,2718360.0,2718360,24505001800000.0,271836000854.0,151.0,07-12,4.0,144.55,ADM,11916.39,63.7699999999999,11980.16,7539.93310273261,29.5741265997924,7569.50722933241,4376.45686613628,34.187340020754,4410.64420615703,1722514.1745,9217.9535,1731732.128,11614.6386160059,,,,1039.18941542718,,699.164856451054,22.7252853683846,37.3072985126253,,,6.84884123140781,618.705914908336,,1094.69975786924,,,,159.857142857142,,4.13227257004496,,1199.47983396748,,,,268.888689034935,,,34.187340020754,,,3858.03133863715,,,,993.46703562781,,145.894085091663,,989.099827049463,11179.9178450363,41.0447146316153,11220.9625596679,,808.472500864752,,,0,0,0,1,0,0,0
MN,2018-2019,415,10,LYND PUBLIC SCHOOL DISTRICT,LYND ELEMENTARY,2718390.0,2718390,24504200600000.0,271839000856.0,141.0,PK-05,2.0,131.21,ADM,15042.19,1095.23,16137.42,10569.1268958158,1095.23260422223,11664.3595000381,4473.06561999847,0,4473.06561999847,1973685.7499,143705.1283,2117390.8782,13633.0340849667,,,,,,1311.21835225973,,930.685923329014,,,,,,982.298300434418,,,,86.7273073698651,,325.392271930493,,932.861443487539,,,,94.5457663287859,,181.99931407667,,,970.723725325813,7070.39402484566,,,,812.516728907857,,2.22010517491044,124.508878896425,1248.13863272616,12800.2857244112,1095.23,13895.5157244112,,1063.19434494322,,,0,0,0,1,0,0,0
MN,2018-2019,415,40,LYND PUBLIC SCHOOL DISTRICT,LYND MIDDLE SCHOOL,2718390.0,2718390,24504200600000.0,271839004845.0,39.0,06-08,3.0,39.01,ADM,11890.69,0,11890.69,7417.62573699051,0,7417.62573699051,4473.06588054345,0,4473.06588054345,463855.8169,0,463855.8169,10237.6869557874,,,,,,1311.21840553704,,79.3029992309664,,,,,,982.298385029479,,,,86.7272494232248,,,,932.861573955396,,,,94.5457574980774,,,,,,5820.30453729812,,,,,,2.22019994873109,,1518.01820046142,10500.1685952319,0,10500.1685952319,,1063.19430915149,,,0,0,0,1,0,0,0
MN,2018-2019,238,1,MABEL-CANTON PUBLIC SCHOOL DIST.,MABEL-CANTON ELEMENTARY,2718540.0,2718540,24502306400000.0,271854000857.0,146.0,PK-06,2.0,146.48,ADM,9835.17,809.83,10645,6199.57332058984,809.834243582741,7009.40756417258,3635.60670398689,0,3635.60670398689,1440655.70159999,118623.898399999,1559279.59999999,10298.4994582434,,,,,,372.842094483888,,,,,,,,981.410158383397,,,,30.2593528126706,,50.4954942654287,,947.78386127799,,,,14.8612779901693,,212.630598033861,,8.18944565811032,793.449754232659,4540.70985800109,,,,488.518364281813,,429.533724740578,16.3844893500819,907.219006007646,9462.32790551611,809.83,10272.1579055161,,850.726788640087,,,0,0,0,1,0,0,0
MN,2018-2019,238,2,MABEL-CANTON PUBLIC SCHOOL DIST.,MABEL-CANTON SECONDARY,2718540.0,2718540,24502306400000.0,271854000858.0,129.0,07-12,4.0,124.34,ADM,13296.34,82.11,13378.45,9660.74135435097,82.1014154737011,9742.84276982467,3635.60664307543,0,3635.60664307543,1653266.9156,10209.5574,1663476.473,12636.0581604158,,,,1508.32346791056,,372.842046002895,3.03997104712884,392.85137526138,,,8.75591121119511,283.302316229692,,981.410165674762,,,,30.2593694708058,,492.863036834486,,947.783818562007,,,,14.8612674923596,,330.525494611549,,8.18948045681196,,5024.10431076081,,,,600.419816631815,,429.533697925044,70.3055332153772,1028.35153611066,12530.6465787357,79.0700289528711,12609.7166076885,,850.726797490751,,,0,0,0,1,0,0,0
MN,2018-2019,2180,40,MACCRAY SCHOOL DISTRICT,MACCRAY Area Learning Program,2700091.0,2700091,24501200400000.0,270009102856.0,,,,4.11,ADM,19245.42,1.51,19246.9299999999,14230.6204379562,0,14230.6204379562,5014.7907542579,1.50608272506082,5016.29683698296,79098.6762,6.2061,79104.8823,16934.3419626315,,215.858880778588,,,,1491.31630170316,,,1.09732360097323,,,,,786.866180048661,,,,435.138686131386,,,,654.447688564476,,,,82.7931873479318,,,0.408759124087591,100.518248175182,,14230.6204379562,,3.8661800486618,,,,239.352798053527,,,17754.1036982968,1.51,17755.6136982968,,1004.63260340632,,,0,0,0,1,0,0,0
MN,2018-2019,2180,10,MACCRAY SCHOOL DISTRICT,MACCRAY EAST ELEMENTARY,2700091.0,2700091,24501200400000.0,270009101288.0,227.0,KG-06,2.0,226.04,ADM,12771.73,333.179999999999,13104.91,7756.93403822332,331.67280127411,8088.60683949743,5014.79003716156,1.50752079278003,5016.29755795434,2886921.84919999,75312.0072,2962233.8564,10651.370214432,,215.859493894885,,11.197133250752,,1491.31715625553,,140.950893647142,1.09772606618297,,,,,786.866660768005,,,,435.138205627322,,92.8937356220138,,654.44823924969,,479.177004070076,,82.7922491594408,,,0.409794726597062,100.518846221907,305.368120686604,4559.20337108476,,3.8658202088126,,610.562334100159,,239.35188462219,26.3046805875066,1862.94956644841,11139.4619500973,333.179999999999,11472.6419500973,,1004.63148115377,,,0,0,0,1,0,0,0
MN,2018-2019,2180,20,MACCRAY SCHOOL DISTRICT,MACCRAY SENIOR HIGH,2700091.0,2700091,24501200400000.0,270009100365.0,277.0,07-12,4.0,294.7,ADM,14435.4,15.88,14451.2799999999,9420.60688836104,14.3675602307431,9434.97444859178,5014.79002375296,1.50749915167967,5016.29752290464,4254112.38,4679.836,4258792.21599999,12083.3864794687,,215.859518154055,,1473.80373260943,,1491.31717000339,,55.3046148625721,1.09772650152697,,14.3675602307431,303.655140821174,,786.866644044791,,,,435.138208347472,,121.694808279606,,654.448252460129,,592.567186969799,,82.792229385816,,431.963352561927,0.409772650152697,100.518832711231,,4355.71920597217,,3.86579572446555,,756.98656260604,,239.351883271123,,1328.91228367831,12888.778215134,15.88,12904.658215134,,1004.63148965049,,,0,0,0,1,0,0,0
MN,2018-2019,2180,2,MACCRAY SCHOOL DISTRICT,MACCRAY WEST ELEMENTARY,2700091.0,2700091,24501200400000.0,270009100898.0,203.0,KG-06,2.0,201.82,ADM,12796.71,450.62,13247.33,7781.90565850758,449.108363888613,8231.01402239619,5014.7900109008,1.50748191457734,5016.29749281538,2582632.01219999,90944.1284,2673576.1406,10896.7928793381,,215.859478743434,,8.56703993657714,,1491.31716380933,,37.9482211871965,1.09771083143395,,,,,786.866663363393,,,,435.138192448716,,46.8274204736894,,654.448270736299,,452.584927162818,,82.7922406104449,,,0.409771083143395,100.518828659201,282.819046675255,4669.21776830839,,3.86582102863938,,509.296848677038,,239.351897730651,166.289317213358,2057.46343276186,11267.4446150034,450.62,11718.0646150034,,1004.63145377068,,,0,0,0,1,0,0,0
MN,2018-2019,837,30,MADELIA PUBLIC SCHOOL DISTRICT,EMINNESOTA ONLINE ACADEMY,2718570.0,2718570,24508300500000.0,271857004463.0,6.0,09-12,4.0,6.68,ADM,4304.15,78.41,4382.56,0,0,0,4304.14670658682,78.4041916167664,4382.55089820359,28751.722,523.7788,29275.5008,3443.91872895318,,213.461077844311,,,,750.413173652694,,,,,,,,617.127245508982,,,,268.763473053892,,,,1079.88622754491,,,,265.796407185628,,,72.3652694610778,212.630239520958,,,,,,,6.03892215568862,,,,3553.7368263473,78.41,3632.1468263473,,896.068862275449,,,0,0,0,1,0,1,0
MN,2018-2019,837,10,MADELIA PUBLIC SCHOOL DISTRICT,MADELIA ELEMENTARY,2718570.0,2718570,24508300500000.0,271857000859.0,354.0,PK-06,2.0,326.15,ADM,11577.27,585.49,12162.76,7273.10323470795,507.088977464356,7780.19221217231,4304.1468342787,78.4044458071439,4382.55128008585,3775926.6105,190957.5635,3966884.17399999,11208.0967040775,,213.460861566763,,,,750.41281618887,,16.0223823394143,,,,,,617.127947263529,,,,268.76323777403,,177.307373907711,,1079.88597271194,,49.6912770197761,,265.796964586846,,25.7989881956155,72.3655373294496,212.630844703357,420.16749961674,4385.27416832745,,,,517.182247432163,6.03890847769431,,86.9214778476161,2101.82679748582,10810.8348014717,585.49,11396.3248014717,,896.068189483366,,,0,0,0,1,0,0,0
MN,2018-2019,837,20,MADELIA PUBLIC SCHOOL DISTRICT,MADELIA SECONDARY,2718570.0,2718570,24508300500000.0,271857000860.0,254.0,07-12,4.0,249.71,ADM,14582.12,116.58,14698.7,10277.9722878539,38.170758079372,10316.1430459332,4304.1468503464,78.4044291377998,4382.5512794842,3641301.1852,29111.1918,3670412.377,13667.5942044759,,213.460854591325,,1208.77009330823,,750.412838893116,,92.4648592367145,,,,329.480757678907,,617.127948420167,,,,268.763205318169,2.71871370790116,3.60362019943134,,1079.88598774578,,64.9025269312402,,265.796964478795,,,72.365544031076,212.630851788074,,6301.01377598013,,,,711.51283488847,6.03888510672379,,35.4520443714709,1566.22381963077,13739.2423018701,116.58,13855.8223018701,,896.068199110968,,,0,0,0,1,0,0,0
MN,2018-2019,432,40,MAHNOMEN PUBLIC SCHOOL DISTRICT,MAHNOMEN AREA LEARNING CENTER,2718660.0,2718660,24504400200000.0,271866002333.0,45.0,06-12,4.0,22.71,ADM,14212.21,999.17,15211.38,7914.86041391457,0,7914.86041391457,6297.34654337296,999.173051519154,7296.51959489211,322759.2891,22691.1507,345450.4398,9243.75732148175,,,,,,3432.0761778952,,,,,,,418.553060325847,624.274328489652,,,,52.3196829590488,,,254.887274328489,1133.99823866138,,,,,,,,,,7914.86041391457,,,,,,255.462791721708,,,10780.1338221047,999.17,11779.3038221048,325.732716864817,799.21532364597,,,0,0,0,1,0,0,0
MN,2018-2019,432,10,MAHNOMEN PUBLIC SCHOOL DISTRICT,MAHNOMEN ELEMENTARY,2718660.0,2718660,24504400200000.0,271866000865.0,335.0,PK-06,2.0,334.5,ADM,11926.81,4336.38,16263.1899999999,5629.47330343796,3337.20735426008,8966.68065769805,6297.3466367713,999.173064275037,7296.51970104633,3989517.945,1450519.11,5440037.055,10269.6121391377,,,,,,3432.07632286995,,25.9550373692077,,,,,418.552974588938,624.274319880418,,,,52.3195216741405,,80.3254409566517,254.887204783258,1133.99823617339,,,,,,,,,3289.67608370702,3238.4639760837,,,38.3709118086696,451.82798206278,,255.462959641255,9.16035874439462,1832.90086696562,8468.77863976083,4336.38,12805.1586397608,325.73288490284,799.215276532137,,,0,0,0,1,0,0,0
